id,prob
61,0.39948857120755166
91,0.37687642514034375
122,0.5272323097602517
76,0.6949447189559279
52,0.3750525380141636
40,0.4249168257744582
63,0.31872638498801
11,0.4960355625611943
23,0.5264664878554827
19,0.48671650108029363
53,0.49433687936515225
82,0.6277187790710741
21,0.3697094027855724
83,0.43319854795686136
60,0.43228189631599867
78,0.6881267000452582
54,0.34852163429587185
89,0.4690508783099223
86,0.6867707992867749
36,0.34308276904723156
30,0.49283383743481796
128,0.6435500094209899
58,0.5987044577881094
104,0.48457927034359155
92,0.5341800041731014
102,0.6526688307055966
44,0.4485804696520678
15,0.5043816761591468
22,0.49069519352263
84,0.6090059874752478
112,0.5554377088984395
116,0.43511312280582715
39,0.5819183709352014
24,0.48635255228130275
2,0.483600968223661
94,0.5444775925998606
3,0.3907475724283404
99,0.5066400503350437
108,0.45662935723866227
